1541.71	2151.41	2174.75
1625.18	2326.99	2022.55
1775.13	2437.25	1935.97
1954.54	2478.15	1898.21
2171.81	2440.55	1916.79
2377.93	2316.05	1998.59
2479.84	2108.87	2053.12
2414.80	1833.69	2090.97
2201.17	1585.96	2135.76
1932.52	1497.41	2171.26
1684.27	1581.21	2134.26
1528.73	1815.57	2173.14
1528.27	2076.44	2242.98
1659.48	2308.35	2275.25
1799.98	2439.29	2269.17
1920.72	2496.66	2250.90
2048.42	2509.31	2231.87
2191.64	2464.45	2242.96
2356.34	2320.88	2188.55
2455.93	2075.97	2101.90
2440.06	1781.22	2011.53
2271.41	1544.28	1972.80
2021.55	1449.62	1958.23
1766.04	1507.82	1997.50
1560.04	1621.15	2071.28
1475.07	1795.31	2150.88
1496.16	1991.07	2222.61
1572.59	2175.52	2268.66
1713.11	2380.61	2268.96
1906.70	2499.62	2228.34
2076.08	2504.59	2204.91
2276.78	2396.69	2174.80
2471.63	2182.26	2132.27
2511.89	1888.85	2065.06
2395.35	1641.43	1983.49
2204.03	1516.55	1907.45
1992.11	1478.61	1847.31
1813.30	1529.24	1848.95
1622.03	1618.96	1901.73
1494.14	1765.87	2015.55
1463.13	1882.23	2153.92
1501.59	1953.57	2279.50
1553.45	1942.16	2379.27
1587.15	1878.05	2430.63
1589.55	1827.64	2411.68
1570.10	1796.53	2329.97
1539.50	1808.20	2264.80
1506.10	1907.93	2263.40
1505.96	2085.23	2258.90
1528.61	2222.65	2229.52
1548.76	2232.47	2249.74
1547.32	2117.66	2326.46
1529.34	2004.42	2356.92
1487.66	1930.17	2299.22
1518.02	1791.32	2198.50
1637.12	1612.73	2101.88
1824.13	1483.80	2021.87
2020.75	1435.12	1966.64
2172.43	1469.42	1932.02
2292.80	1534.65	1943.00
2389.02	1770.29	1956.36
2447.75	2164.15	1970.23
2358.61	2377.64	2124.53
2167.31	2434.96	2273.66
1918.76	2460.48	2258.74
1721.22	2406.35	2131.31
1547.03	2276.62	2054.76
1446.95	2123.57	2039.08
1427.56	2019.71	2073.96
1439.97	1949.95	2105.01
1464.58	1893.59	2149.95
1490.52	1823.75	2187.81
1492.58	1757.80	2200.33
1522.72	1688.31	2199.32
1581.43	1649.19	2253.84
1651.76	1635.56	2324.19
1777.52	1608.04	2375.98
1969.54	1582.93	2391.46
2173.73	1628.43	2396.17
2361.78	1722.46	2346.82
2474.61	1862.13	2275.67
2503.96	2031.43	2231.42
2436.74	2229.66	2155.31
2295.29	2439.28	2081.00
2193.17	2541.59	2072.89
2139.27	2535.77	2133.29
2004.94	2497.43	2140.68
1822.03	2439.73	2117.00
1626.44	2333.51	2086.62
1483.70	2128.81	2066.73
1431.50	1906.74	2036.32
1527.60	1712.49	2038.09
1778.96	1535.82	2080.06
2049.84	1448.78	2096.10
2187.44	1470.62	2076.04
2313.34	1536.53	2059.03
2423.94	1641.41	2090.81
2475.82	1833.54	2117.66
2452.75	2155.93	2152.11
2330.40	2440.08	2194.14
2277.52	2505.97	2202.02
2285.26	2502.15	2181.66
2225.44	2496.49	2138.66
2126.49	2504.70	2097.02
2029.82	2529.20	2063.63
2010.24	2524.81	2027.19
2072.36	2516.54	2025.51
2182.22	2500.74	2079.60
2297.24	2427.69	2127.54
2444.93	2270.44	2167.43
2554.88	2059.20	2195.28
2557.18	1921.16	2173.93
2534.66	1811.23	2133.27
2479.33	1694.80	2116.07
2427.23	1626.60	2128.67
2369.99	1582.34	2117.87
2286.92	1513.74	2066.82
2146.54	1465.47	1976.15
1955.07	1475.33	1896.85
1751.59	1548.86	1852.03
1611.98	1646.61	1850.70
1524.92	1765.92	1863.20
1522.54	2009.53	1904.56
1704.40	2333.95	2005.04
1985.95	2508.14	2096.96
2169.81	2514.00	2092.17
2272.85	2454.07	2092.19
2401.72	2306.03	2139.61
2519.72	2059.35	2161.03
2551.62	1822.57	2127.63
2476.40	1658.15	2063.88
2320.52	1544.63	2032.36
2223.61	1481.14	2011.13
2207.17	1472.42	1951.88
2128.24	1476.06	1903.04
1940.19	1489.43	1874.17
1732.10	1586.58	1837.50
1591.98	1766.64	1803.33
1552.25	1969.80	1759.31
1595.70	2123.56	1733.24
1639.57	2209.98	1713.02
1643.68	2201.00	1698.62
1625.62	2027.21	1717.81
1746.28	1733.44	1783.44
2029.68	1541.73	1883.91
2292.69	1543.45	1986.06
2399.23	1609.60	2065.82
2459.17	1705.81	2108.72
2491.24	1922.70	2060.40
2475.80	2216.79	1960.79
2410.38	2386.71	1887.95
2308.27	2428.88	1890.73
2125.29	2451.86	1922.50
1930.00	2474.36	1944.18
1753.92	2431.96	1976.03
1591.20	2317.45	1996.03
1483.16	2158.96	2012.47
1445.87	1985.98	2009.52
1477.90	1790.59	2038.40
1616.30	1606.22	2069.60
1802.68	1485.56	2056.47
1941.75	1435.65	2030.85
2067.63	1424.10	2047.64
2196.82	1460.12	2078.51
2288.53	1508.85	2116.39
2364.30	1575.46	2157.13
2460.33	1723.46	2175.26
2514.53	1954.28	2141.64
2483.03	2216.30	2060.21
2367.35	2379.51	1947.54
2233.08	2455.41	1841.94
2224.91	2463.58	1830.80
2399.62	2339.11	1962.82
2528.64	2177.83	2059.76
2554.56	2029.12	2124.50
2517.56	1870.12	2162.85
2431.21	1676.40	2119.92
2319.47	1544.17	2044.44
2139.24	1484.96	1968.22
1902.16	1500.73	1899.93
1680.68	1610.48	1852.32
1549.79	1769.20	1837.04
1513.88	1937.12	1830.33
1523.20	2086.38	1825.66
1540.61	2181.91	1825.23
1529.40	2160.55	1819.92
1536.96	1980.02	1808.50
1634.83	1722.50	1811.51
1814.91	1535.63	1838.47
1999.02	1463.27	1895.95
2162.55	1470.62	1960.98
2316.08	1554.98	1985.68
2453.87	1708.39	1987.48
2533.29	1911.82	2022.25
2546.95	2118.67	2070.36
2542.02	2210.04	2103.17
2545.43	2115.80	2105.91
2532.34	1909.98	2091.66
2438.41	1691.05	2059.79
2251.60	1525.90	2020.10
2010.86	1463.38	1962.49
1791.79	1512.02	1906.06
1626.28	1646.11	1862.06
1532.79	1815.96	1854.40
1495.28	1982.74	1855.27
1492.73	2087.78	1850.36
1502.53	2061.66	1838.21
1531.43	1891.12	1822.70
1643.65	1673.65	1840.54
1843.91	1511.08	1901.55
2063.11	1454.53	1972.29
2219.25	1474.67	2019.80
2331.15	1540.78	2039.68
2432.14	1640.61	2048.28
2510.65	1768.93	2051.92
2548.81	1936.69	2065.01
2557.15	2104.00	2095.31
2554.21	2161.65	2132.29
2542.81	2028.16	2146.89
2482.26	1793.10	2143.94
2343.53	1579.73	2128.33
2146.69	1472.20	2098.49
1917.76	1455.15	2043.57
1710.58	1519.99	1982.04
1580.43	1646.11	1943.04
1507.84	1802.29	1927.41
1476.02	1966.03	1914.17
1476.42	2075.53	1898.05
1494.64	2093.91	1880.66
1506.37	2094.91	1871.13
1545.71	2182.52	1878.31
1629.22	2331.80	1902.27
1724.10	2445.01	1934.38
1810.05	2495.24	1955.31
1927.13	2522.04	1953.99
2025.03	2534.46	1937.53
2093.87	2521.39	1914.60
2156.94	2501.49	1897.60
2221.94	2480.53	1890.21
2260.43	2459.78	1880.63
2294.56	2435.23	1882.33
2330.57	2404.89	1876.28
2356.34	2382.11	1862.44
2345.40	2373.46	1839.56
2266.57	2370.41	1788.83
2060.44	2370.11	1729.25
1808.05	2288.61	1687.69
1667.41	2049.94	1674.76
1725.31	1758.34	1698.66
1922.43	1574.30	1750.87
2144.01	1545.33	1795.29
2329.78	1630.62	1837.00
2473.69	1785.59	1886.91
2531.37	1972.25	1913.71
2504.36	2155.65	1912.83
2431.50	2306.69	1908.50
2355.62	2407.77	1932.64
2283.98	2471.32	1981.70
2216.05	2530.24	2038.72
2211.65	2530.59	2068.58
2319.73	2432.67	2057.08
2461.90	2227.19	2016.57
2525.30	1995.05	1990.15
2487.82	1772.44	1977.69
2364.73	1604.48	1979.40
2147.77	1497.16	1972.23
1864.87	1505.46	1938.35
1617.39	1640.26	1909.89
1488.45	1829.10	1918.77
1467.91	2010.11	1936.37
1497.54	2157.36	1948.08
1541.92	2256.62	1962.68
1600.39	2341.86	1979.15
1660.89	2405.72	1993.27
1730.64	2456.12	1995.31
1794.02	2481.58	1976.62
1786.39	2469.30	1953.58
1699.73	2406.78	1928.00
1595.06	2280.58	1894.91
1530.12	2103.98	1857.85
1523.60	1924.46	1826.31
1570.63	1776.20	1795.25
1664.51	1660.89	1777.87
1825.24	1557.44	1781.54
2056.68	1521.23	1802.60
2250.76	1570.74	1815.46
2407.03	1674.11	1833.19
2475.54	1772.08	1856.32
2526.33	1891.63	1892.31
2548.84	2005.48	1921.67
2539.88	2118.96	1932.18
2510.66	2219.68	1924.56
2498.65	2236.88	1916.49
2519.04	2093.20	1911.08
2510.90	1874.33	1910.74
2436.73	1697.04	1921.95
2296.50	1553.42	1949.78
2078.68	1456.65	1978.67
1873.31	1455.32	1993.58
1698.08	1533.14	2007.73
1566.43	1666.86	2018.79
1480.21	1870.42	2026.83
1484.53	2109.43	2040.88
1544.40	2274.77	2050.38
1626.23	2375.63	2041.96
1709.67	2442.40	2014.20
1802.93	2481.27	1970.81
1820.12	2471.24	1929.27
1722.51	2375.01	1895.00
1569.96	2179.32	1882.15
1513.35	1933.29	1886.81
1600.56	1672.42	1877.22
1764.09	1543.04	1854.43
1935.25	1502.93	1832.45
2119.83	1523.39	1821.49
2299.11	1605.54	1829.31
2432.16	1728.21	1847.48
2505.72	1877.87	1865.06
2526.41	2040.62	1888.49
2512.24	2201.55	1924.09
2467.54	2288.73	1946.70
2409.42	2369.70	1962.76
2366.25	2423.38	1969.55
2383.28	2387.91	1963.41
2456.96	2232.33	1943.70
2512.94	2013.99	1921.22
2471.55	1779.49	1920.85
2283.88	1548.15	1956.51
2063.61	1457.98	1968.47
1834.27	1479.76	1958.93
1660.17	1570.51	1952.83
1541.05	1707.94	1963.96
1477.31	1862.88	1980.17
1468.86	2026.32	1999.22
1510.69	2201.01	2019.22
1596.59	2342.59	2027.21
1738.60	2458.85	1996.57
1856.38	2492.25	1960.96
1907.46	2488.33	1911.12
1797.34	2402.51	1831.02
1670.71	2275.10	1774.51
1607.31	2066.91	1791.57
1558.99	1837.15	1873.26
1548.70	1648.38	2009.06
1590.41	1564.78	2106.15
1695.10	1508.38	2146.22
1835.76	1460.54	2119.00
1924.57	1433.42	2109.64
1990.12	1429.20	2125.55
2040.22	1425.70	2150.96
2072.03	1428.53	2162.73
2081.17	1430.80	2173.83
2081.12	1431.41	2181.57
2080.86	1431.62	2183.03
2080.52	1432.31	2184.58
2080.38	1432.19	2185.90
2080.20	1432.67	2186.46
2080.40	1433.25	2186.27
2081.35	1433.23	2186.83
2082.06	1433.21	2187.97
2081.98	1434.04	2189.63
2082.39	1434.78	2191.02
2082.51	1434.92	2191.22
2082.17	1435.27	2191.65
2082.46	1435.45	2192.09
2082.28	1435.78	2192.08
2082.48	1435.59	2192.57
2083.97	1435.62	2191.41
2083.79	1435.49	2192.14
2084.32	1435.39	2193.58
2084.87	1435.34	2194.31
2084.52	1435.01	2195.22
2084.64	1435.08	2195.61
2084.70	1435.96	2194.21
2085.45	1436.49	2195.22
2085.58	1436.93	2194.97
2085.34	1436.68	2195.62
2085.70	1436.76	2195.07
2085.77	1436.34	2195.41
2088.36	1435.01	2190.15
2094.22	1434.89	2186.61
2099.26	1435.15	2187.56
2098.28	1435.98	2188.60
2100.18	1436.37	2182.42
2105.46	1436.20	2175.16
2114.71	1430.10	2168.87
2123.53	1430.47	2163.19
2163.32	1442.98	2158.74
2235.99	1473.26	2147.81
2305.76	1520.67	2108.97
2372.68	1564.13	2066.71
2424.00	1614.64	2041.82
2487.01	1713.53	2043.40
2539.66	1867.36	2072.85
2554.77	2027.35	2110.29
2531.16	2162.45	2130.02
2486.80	2264.63	2139.54
2423.46	2347.92	2156.02
2360.62	2421.63	2193.96
2361.15	2409.39	2236.63
2440.26	2247.74	2215.56
2507.22	1980.92	2130.78
2443.56	1731.86	2057.16
2247.26	1537.14	2015.61
1980.05	1478.14	1974.00
1717.27	1564.01	1919.94
1546.39	1737.57	1885.91
1487.79	1934.38	1883.24
1506.37	2114.17	1900.25
1561.15	2266.97	1921.67
1640.74	2377.26	1937.63
1739.18	2447.16	1943.05
1804.37	2475.56	1928.10
1766.15	2440.25	1886.72
1663.56	2344.58	1839.65
1589.97	2216.41	1806.51
1567.09	2117.39	1781.31
1577.92	2117.69	1778.68
1620.05	2230.16	1803.20
1770.72	2402.17	1877.57
2011.13	2499.91	1977.96
2174.15	2494.31	2008.83
2156.98	2489.42	1954.50
2041.38	2490.12	1867.33
1905.61	2457.62	1809.45
1794.24	2376.78	1753.83
1720.17	2276.09	1704.26
1671.23	2206.43	1676.42
1667.51	2207.27	1669.14
1733.41	2281.35	1686.60
1841.41	2380.67	1729.93
1954.08	2452.93	1786.95
2053.31	2488.49	1851.27
2111.87	2505.08	1892.91
2169.28	2506.57	1940.95
2225.90	2492.96	1977.23
2273.77	2480.90	1988.76
2311.86	2459.56	1977.99
2356.92	2422.59	1965.21
2389.82	2388.68	1957.51
2419.48	2362.61	1959.75
2451.73	2326.82	1978.47
2493.47	2261.71	1999.54
2532.96	2188.56	2006.74
2553.58	2139.55	2002.83
2558.51	2101.70	1990.60
2561.00	2051.79	1997.58
2565.11	2000.77	2043.56
2567.57	1983.76	2105.33
2545.68	2057.20	2189.07
2511.08	2179.28	2217.63
2454.28	2297.78	2187.79
2387.39	2390.15	2122.92
2327.96	2443.22	2053.17
2256.65	2473.72	1959.03
2207.27	2476.83	1876.62
2185.26	2451.89	1811.15
2165.82	2413.51	1747.24
2135.13	2382.46	1699.76
2092.92	2358.57	1665.49
2053.23	2328.11	1634.89
2008.76	2285.53	1608.68
1945.47	2230.01	1588.32
1861.30	2173.96	1584.80
1757.57	2116.76	1610.25
1645.17	2086.69	1676.44
1541.61	2094.66	1773.25
1482.98	2106.19	1887.20
1471.09	2129.30	1993.35
1476.18	2157.41	2051.23
1469.55	2160.81	2098.93
1470.43	2120.73	2152.15
1485.96	2050.69	2230.03
1523.23	1970.75	2306.28
1548.63	1914.14	2365.17
1585.37	1903.86	2426.62
1646.50	1936.43	2482.16
1718.66	1996.58	2532.95
1795.58	2057.81	2556.72
1832.35	2097.25	2556.15
1829.05	2080.42	2566.92
1801.93	2045.63	2590.08
1823.02	2067.59	2580.56
1849.88	2096.32	2533.75
1776.47	2056.94	2478.41
1620.46	1973.65	2405.43
1492.33	1928.99	2287.08
1456.76	1930.61	2117.15
1469.89	1941.89	1938.10
1524.18	1983.04	1812.37
1616.70	2041.87	1695.45
1714.70	2099.69	1630.58
1815.43	2161.07	1591.98
1906.65	2215.30	1578.71
1991.47	2252.90	1586.55
2080.21	2285.44	1615.31
2157.22	2318.69	1655.39
2230.72	2336.00	1694.15
2297.10	2328.29	1729.38
2373.99	2307.52	1786.01
2458.50	2275.19	1895.64
2495.24	2253.29	2006.61
2499.66	2232.58	2117.45
2486.95	2205.34	2233.42
2445.39	2184.00	2337.30
2374.83	2170.63	2426.07
2278.00	2145.39	2514.09
2157.07	2102.51	2581.05
2102.08	2072.81	2607.56
2136.03	2087.69	2588.45
2253.43	2142.87	2506.77
2396.73	2207.35	2340.08
2463.84	2241.24	2055.28
2445.94	2212.25	1842.25
2430.92	2158.28	1735.29
2412.38	2100.78	1697.06
2361.12	2048.38	1638.29
2363.60	2002.88	1620.99
2395.75	2002.47	1647.60
2406.40	2078.84	1695.15
2380.21	2211.06	1735.04
2358.31	2321.53	1788.04
2352.98	2384.28	1866.39
2341.59	2419.11	1956.02
2313.73	2445.88	2057.69
2265.74	2460.97	2177.77
2187.43	2471.97	2273.82
2104.86	2474.32	2308.89
2023.63	2466.29	2340.09
1954.38	2445.36	2371.10
1896.27	2405.51	2406.16
1833.08	2353.92	2435.93
1807.17	2331.04	2454.07
1830.27	2343.22	2452.05
1900.88	2389.98	2414.22
1985.34	2466.03	2319.69
2011.77	2523.20	2173.43
1981.14	2538.82	2118.01
1946.25	2542.24	2096.44
1911.60	2539.76	2074.58
1896.40	2533.76	2035.68
1888.46	2530.06	2020.92
1879.97	2528.95	2005.42
1873.96	2534.41	1986.20
1871.71	2534.97	1986.92
1873.55	2527.90	2021.81
1890.55	2527.99	2040.41
1908.50	2530.05	2055.44
1934.70	2536.04	2079.91
1943.65	2539.71	2111.22
1937.78	2537.41	2128.32
1925.56	2530.63	2139.92
1903.20	2524.22	2138.23
1884.07	2524.33	2150.45
1890.41	2524.50	2167.41
1917.17	2517.24	2204.33
1917.47	2489.91	2268.41
1879.85	2455.19	2330.49
1846.04	2426.92	2362.94
1816.30	2394.15	2382.91
1781.50	2355.06	2416.24
1791.31	2344.11	2438.59
1841.80	2369.61	2427.65
1929.36	2428.32	2371.01
1993.70	2487.65	2282.93
2018.13	2519.39	2205.72
2021.41	2535.66	2134.22
2010.13	2545.04	2086.21
1997.23	2547.65	2062.30
1986.51	2545.63	2042.78
1971.13	2542.80	2028.62
1946.48	2540.15	2029.97
1915.50	2536.01	2041.94
1888.36	2532.94	2058.67
1871.03	2531.91	2071.36
1869.56	2540.65	2071.03
1884.31	2545.78	2072.99
1913.32	2537.48	2063.42
1927.60	2533.60	2024.67
1944.29	2535.98	1985.03
1986.33	2535.11	1967.77
2033.31	2534.45	1964.74
2078.71	2533.16	1978.72
2107.07	2532.08	2017.79
2117.02	2531.02	2079.85
2097.25	2533.85	2130.12
2072.62	2536.01	2146.53
2041.66	2535.92	2174.31
2001.44	2520.85	2230.12
1969.00	2505.44	2267.27
1936.10	2492.14	2293.67
1911.19	2479.88	2307.45
1891.34	2478.09	2305.88
1890.12	2477.33	2311.96
1923.21	2471.43	2337.31
2006.47	2465.23	2350.67
2128.93	2469.23	2292.05
2226.96	2479.50	2160.99
2233.50	2484.46	2049.61
2196.69	2494.02	1944.03
2150.70	2506.08	1916.88
2097.38	2529.37	1978.17
2045.98	2549.44	2053.11
2022.59	2555.78	2084.12
2020.38	2558.04	2050.76
2047.96	2545.02	1972.31
2185.90	2481.73	1924.28
2309.41	2430.19	2005.01
2356.29	2406.05	2113.47
2361.97	2414.30	2200.64
2334.86	2443.52	2214.28
2310.02	2445.47	2227.79
2283.01	2440.62	2237.84
2207.22	2472.01	2232.85
2121.56	2500.36	2220.00
2046.56	2525.63	2182.82
1999.32	2532.76	2180.48
1980.68	2542.83	2140.06
1986.68	2532.24	2005.18
1977.58	2524.72	1917.74
1965.40	2528.19	1924.06
1951.90	2537.45	1953.83
1950.11	2540.38	1964.39
1934.92	2542.39	2000.86
1896.76	2526.13	2114.81
1885.41	2484.40	2250.49
1925.29	2434.58	2369.84
2013.99	2423.82	2404.34
2105.47	2450.18	2338.18
2164.78	2484.25	2258.57
2200.02	2495.90	2212.56
2217.03	2499.00	2169.69
2222.55	2504.83	2129.52
2222.74	2511.82	2088.44
2225.80	2512.72	2068.22
2220.28	2509.89	2070.15
2196.19	2517.18	2073.24
2181.28	2521.04	2106.58
2170.44	2517.44	2163.53
2146.95	2506.06	2223.38
2132.09	2500.78	2250.87
2117.19	2504.79	2248.78
2083.95	2511.35	2253.87
2060.29	2512.22	2254.78
2041.82	2515.96	2246.11
2022.02	2518.27	2240.46
2005.24	2517.23	2245.00
1982.26	2513.65	2253.61
1959.45	2511.01	2257.16
1948.67	2511.92	2249.02
1938.53	2513.79	2239.69
1927.14	2514.11	2225.67
1912.80	2515.01	2212.69
1897.10	2516.22	2197.33
1884.35	2516.80	2187.15
1880.22	2518.01	2186.19
1892.06	2519.57	2196.47
1921.00	2520.75	2207.42
1961.66	2520.54	2220.09
2006.46	2518.40	2232.20
2048.73	2512.47	2242.62
2081.02	2511.77	2239.08
2102.69	2517.63	2219.77
2122.50	2523.77	2189.91
2144.35	2525.26	2154.45
2163.15	2525.17	2122.15
2174.85	2524.64	2087.21
2182.32	2523.03	2054.64
2183.66	2522.24	2030.67
2175.40	2523.86	2012.82
2160.33	2526.65	2004.27
2140.58	2529.61	2001.28
2117.18	2533.76	1991.59
2105.74	2538.27	1984.31
2106.85	2540.82	1995.32
2113.29	2541.13	2022.27
2131.84	2537.53	2056.18
2162.37	2523.98	2108.86
2184.23	2513.74	2141.13
2188.75	2516.03	2133.67
2183.42	2520.10	2118.64
2185.15	2525.00	2112.09
2172.73	2524.32	2128.24
2131.50	2523.14	2170.01
2082.14	2522.17	2212.98
2047.06	2523.86	2221.36
2024.02	2528.27	2206.12
1993.28	2534.95	2178.92
1963.59	2537.23	2152.81
1936.89	2537.22	2135.56
1917.33	2533.14	2117.24
1892.55	2522.15	2110.39
1863.72	2511.59	2154.94
1832.06	2502.05	2214.73
1849.01	2500.77	2214.44
1873.56	2520.22	2191.53
1897.21	2530.38	2159.60
1894.64	2523.23	2156.85
1871.72	2508.29	2164.22
1821.43	2496.51	2158.05
1785.33	2490.59	2144.46
1780.27	2495.62	2117.62
1821.82	2511.11	2075.75
1879.11	2526.79	2057.38
1917.43	2535.97	2050.43
1941.16	2542.93	2061.89
1958.74	2545.30	2075.63
1960.05	2548.38	2099.02
1961.42	2551.11	2100.93
1953.89	2537.13	2067.73
1915.19	2527.19	2047.98
1873.16	2522.57	2076.78
1813.00	2499.24	2140.85
1777.13	2481.01	2183.44
1787.63	2439.49	2280.49
1825.39	2390.94	2386.65
1873.82	2345.28	2462.25
1969.01	2313.38	2503.93
2081.01	2320.07	2496.79
2139.50	2340.44	2472.13
2184.01	2344.47	2461.76
2246.68	2345.78	2422.35
2320.86	2328.57	2367.53
2396.20	2299.78	2310.55
2419.74	2296.88	2279.75
2398.15	2327.20	2275.55
2352.02	2375.46	2297.42
2329.51	2392.23	2302.74
2325.90	2394.09	2293.88
2325.21	2396.71	2288.53
2319.69	2402.40	2286.38
2309.23	2410.78	2277.75
2292.45	2427.72	2266.17
2273.63	2449.01	2257.11
2259.28	2462.49	2239.59
2251.30	2471.68	2222.11
2247.18	2483.93	2203.48
2255.87	2482.49	2188.87
2272.84	2478.24	2166.97
2285.13	2475.11	2146.71
2294.51	2470.72	2128.15
2296.94	2475.23	2114.33
2288.23	2480.93	2097.16
2283.52	2479.32	2093.55
2274.03	2484.86	2122.60
2248.03	2489.01	2164.29
2218.97	2494.59	2194.80
2189.26	2505.79	2207.90
2188.04	2505.90	2210.68
2212.29	2495.73	2213.89
2260.89	2469.16	2217.90
2310.16	2436.09	2219.53
2350.56	2410.13	2204.61
2384.12	2382.36	2211.73
2407.23	2355.25	2221.61
2436.45	2317.07	2217.07
2472.77	2267.57	2207.44
2504.19	2227.91	2197.73
2523.36	2202.36	2144.01
2533.21	2191.99	2099.88
2534.42	2198.63	2067.60
2523.93	2220.71	2037.04
2512.31	2244.37	2008.33
2495.95	2262.86	1981.07
2477.16	2287.04	1953.30
2464.89	2300.74	1949.76
2438.11	2327.54	1943.95
2391.16	2381.41	1912.83
2368.82	2411.16	1893.01
2397.94	2358.09	1894.97
2461.55	2270.63	1984.64
2517.66	2204.00	2110.33
2539.91	2157.55	2161.93
2543.38	2118.70	2160.04
2524.17	2129.44	2210.82
2493.05	2159.91	2290.36
2478.19	2173.10	2301.40
2490.34	2147.55	2300.89
2487.91	2141.67	2305.07
2475.96	2178.23	2315.79
2465.61	2232.57	2274.92
2445.63	2270.06	2278.17
2384.39	2324.80	2308.63
2293.03	2397.07	2339.75
2218.20	2417.26	2354.52
2188.67	2411.78	2376.04
2176.91	2402.71	2398.84
2165.60	2418.37	2382.20
2148.12	2447.09	2351.64
2137.73	2450.10	2351.51
2131.70	2442.65	2361.67
2123.51	2442.84	2367.33
2123.73	2446.01	2365.11
2136.70	2430.43	2378.90
2150.41	2404.72	2404.36
2165.74	2383.12	2422.96
2188.69	2351.89	2439.90
2210.66	2342.43	2441.05
2235.75	2352.81	2421.83
2275.83	2366.48	2376.83
2301.64	2387.84	2333.01
2313.36	2396.78	2304.50
2317.69	2410.42	2284.72
2323.00	2423.76	2259.54
2314.52	2436.83	2237.77
2280.66	2445.22	2241.67
2260.87	2450.11	2256.73
2236.63	2440.23	2298.68
2217.29	2429.37	2339.73
2216.20	2424.59	2350.43
2220.23	2416.97	2356.43
2224.31	2388.96	2386.68
2216.97	2363.29	2419.21
2207.63	2352.29	2436.20
2210.70	2348.65	2439.93
2230.32	2339.77	2435.26
2244.44	2329.61	2435.22
2252.46	2317.41	2441.71
2259.46	2299.31	2451.29
2261.97	2293.24	2459.48
2266.99	2305.70	2447.60
2302.46	2333.56	2390.10
2361.82	2355.60	2290.28
2407.60	2360.60	2185.94
2436.02	2352.12	2115.56
2442.68	2350.81	2096.13
2448.34	2345.64	2111.76
2470.25	2298.54	2167.88
2461.32	2290.31	2204.58
2420.89	2339.92	2211.17
2397.70	2365.67	2220.15
2361.99	2377.19	2263.29
2319.39	2390.77	2304.79
2283.33	2404.50	2325.97
2253.34	2420.45	2331.30
2237.59	2427.39	2343.02
2267.28	2419.58	2326.61
2331.64	2397.80	2258.99
2383.66	2385.31	2142.75
2383.06	2398.60	2048.09
2328.19	2443.01	1973.65
2273.86	2474.57	1935.11
2245.61	2487.80	1902.25
2256.07	2475.20	1905.67
2307.19	2447.72	1945.36
2359.22	2425.93	2018.76
2365.71	2418.23	2114.58
2338.62	2424.73	2192.06
2301.76	2436.20	2235.78
2258.63	2449.85	2262.74
2205.18	2463.42	2284.03
2161.16	2469.11	2303.09
2120.15	2475.63	2318.33
2099.56	2481.66	2318.43
2094.60	2475.19	2327.17
2061.85	2470.92	2339.31
2023.41	2467.67	2358.41
2031.38	2462.90	2370.57
2160.90	2454.75	2303.48
2256.82	2464.37	2187.76
2205.30	2491.93	2162.31
2168.08	2511.00	2187.34
2168.82	2508.42	2207.05
2174.66	2501.05	2228.61
2186.56	2506.29	2219.56
2194.42	2483.37	2250.63
2217.05	2419.01	2339.91
2287.33	2343.27	2390.99
2384.81	2252.85	2372.47
2448.44	2230.84	2287.55
2445.22	2265.39	2256.08
2409.06	2289.29	2249.95
2317.16	2370.62	2271.80
2172.02	2425.53	2388.43
2072.05	2374.11	2444.95
1950.07	2382.76	2462.51
1883.18	2401.82	2465.50
1940.74	2399.29	2445.47
2057.33	2401.68	2421.80
2160.87	2408.72	2389.94
2272.62	2386.73	2315.02
2322.40	2376.16	2264.10
2299.21	2392.34	2304.27
2251.03	2396.34	2360.13
2178.99	2391.48	2382.99
2040.20	2392.53	2417.48
1862.03	2387.15	2436.50
1780.42	2347.92	2431.31
1772.83	2337.75	2446.29
1823.43	2336.44	2456.55
1882.51	2337.44	2474.18
1934.92	2350.20	2479.52
1977.65	2379.36	2452.28
2007.28	2421.29	2397.68
2024.21	2455.24	2355.67
2027.29	2481.16	2318.38
2032.58	2484.81	2305.83
2039.61	2460.92	2343.71
2027.03	2444.68	2380.09
1995.00	2449.12	2382.97
1955.37	2453.24	2363.24
1926.02	2458.86	2342.96
1912.85	2462.83	2331.02
1897.11	2464.92	2330.83
1885.93	2458.86	2340.46
1909.63	2451.01	2354.16
1970.82	2449.03	2365.69
2032.19	2450.48	2365.94
2061.46	2463.86	2337.28
2073.24	2479.21	2316.14
2074.48	2490.02	2297.19
2073.21	2496.95	2283.24
2068.68	2500.35	2275.05
2054.20	2506.15	2259.24
2029.70	2516.77	2254.81
2016.80	2519.00	2252.74
2013.20	2520.11	2235.76
2000.19	2524.47	2211.71
1961.30	2527.69	2204.51
1908.82	2535.23	2176.74
1924.32	2542.95	2152.17
2021.28	2546.43	2151.48
2168.49	2517.33	2115.63
2321.59	2419.78	2067.28
2456.85	2244.52	2079.00
2538.29	2100.17	2187.68
2518.95	2131.58	2237.37
2391.46	2346.59	2185.60
2196.40	2506.27	2092.56
2079.29	2540.30	2042.65
2011.06	2540.25	2045.76
1929.37	2540.68	2047.73
1891.70	2525.16	1998.69
